order_id,product,category,quantity,price,date,region
1001,Laptop,Electronics,2,75000,2024-01-15,North
1002,Phone,Electronics,5,25000,2024-01-18,South
1003,Desk,Furniture,1,15000,2024-02-02,East
1004,Chair,Furniture,4,8000,2024-02-14,West
1005,Laptop,Electronics,1,75000,2024-02-28,North
1006,Tablet,Electronics,3,30000,2024-03-05,South
1007,Desk,Furniture,2,15000,2024-03-12,East
1008,Phone,Electronics,2,25000,2024-03-22,North
1009,Chair,Furniture,6,8000,2024-04-01,West
1010,Tablet,Electronics,1,30000,2024-04-15,South
1011,Laptop,,1,75000,2024-04-20,East
1012,,,2,,2024-05-01,North
